what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876373630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876375445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472876384282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472876384494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472876392014
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1472876393114
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1472876394186
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1472876394225
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1472876394731
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472876395584
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472876397807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472876397908
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472876398631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876407621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876408935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876411901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876413009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472876422585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876427537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876429194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472876431636
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1472876431888
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1472876431920
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1472876432033
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1472876432049
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1472876432077
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1472876432091
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1472876432097
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1472876432191
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472876444097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876448811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876449634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876454901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876454919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876455515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876456225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876458582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876480989
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472876481018
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472876481185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876504171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876656538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876658069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876670533
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472876673263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876675874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876682756
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876683409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472876683551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876686954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876690220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876691698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876700292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876706911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876715889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876716043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876718870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876719013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876722082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876735810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876743481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876750938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876765065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876769026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876769192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876778376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876791405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876791570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876792877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876795607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876807307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876817300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472876820385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876829567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472876846091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876847586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876848017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876848478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876848843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876849257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876849596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876849949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876850459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876851290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876852591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876859237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876863924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876866768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876867982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876875383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876878572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876881306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876882592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876915230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876921639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876924618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876925991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876938456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876942044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472876944555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876945897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876949110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876958065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876964773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876969328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876971122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876974055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876977191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472876980295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876981980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876989733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876992479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472876994959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472876997486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472876999171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877006721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877009389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877012072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877020184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877027610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877030948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877034833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877036159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877046642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877049512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877106718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877114580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877127200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877140928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877153846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877154033
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472877162208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877164127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877166981
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472877167559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472877167668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877170289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877177465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877186372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877212487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877212658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877216870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877218586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877220131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877227291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877231441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877241409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877248757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877255324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877258366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877259864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877261783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877265106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877278553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877284637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472877286446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877295385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877299020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877307179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877311438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877315587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877325259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877336507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877338785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877339845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877340251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877340625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877340969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877341265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877341593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877341905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877342201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877342981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877343387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877345025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877352388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877354993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877393166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877399921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877404991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877415662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877420794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877429982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877437252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877448671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877450216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877479528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877487468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877498310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877513396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877521305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877533364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472877548808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877567699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877572489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877580538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877584079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877591755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472877596481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877597651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472877608665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472877612861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472877620599
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472877642502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472877646261
