what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1468987186835
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1468987186838
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1468987186838
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1468987186840
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1468987186842
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1468987186878
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1468987186879
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1468987186937
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1468987186939
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1468987186941
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1468987186942
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1468987186944
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1468987186984
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1468987186986
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1468987186990
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1468987186991
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1468987186991
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1468987186993
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1468987187045
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1468987187047
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1468987187048
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1468987187050
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1468987187052
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1468987187053
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1468987187055
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1468987187056
os,sysinfo,,,"win32",1468987187064
arch,sysinfo,,,"x86_64",1468987187064
ws,sysinfo,,,"win32",1468987187064
locale,sysinfo,,,"en_US",1468987187064
processors,sysinfo,,,"4",1468987187065
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1468987187065
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1468987187065
java.specification.name,sysinfo,,,"Java Platform API Specification",1468987187065
java.specification.vendor,sysinfo,,,"Oracle Corporation",1468987187065
java.specification.version,sysinfo,,,"1.7",1468987187065
java.vendor,sysinfo,,,"Oracle Corporation",1468987187065
java.version,sysinfo,,,"1.7.0_79",1468987187065
java.vm.info,sysinfo,,,"mixed mode",1468987187065
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1468987187065
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1468987187065
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1468987187065
java.vm.specification.version,sysinfo,,,"1.7",1468987187065
java.vm.vendor,sysinfo,,,"Oracle Corporation",1468987187065
java.vm.version,sysinfo,,,"24.79-b02",1468987187065
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1468987188610
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1468987188835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987189774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987192259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468987396898
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1468987399541
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1468987399571
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1468987399588
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468987399765
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468987399867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987404972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987407976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987411061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987420354
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468987421152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468987421378
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468987421936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468987422050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468987425815
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1468987428192
started,bundle,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse",1468987593960
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1468987594407
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1468987594437
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1468987594463
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1468987594479
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1468987594617
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1468987594624
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1468987594631
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1468987594676
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1468987594688
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1468987594776
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1468987594781
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1468987595540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468987596097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468987657150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468987673102
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1468987689131
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1468987689210
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1468987689361
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1468987689727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468987690794
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1468987691889
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1468987692070
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1468987692109
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1468987693342
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1468987693372
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1468987693504
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1468987693524
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1468987693550
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1468987693564
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1468987693570
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1468987693655
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1468987693665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987703449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987703474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987706823
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468987715897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987715977
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468987716030
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468987725585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987841551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468987990195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468987996903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988301932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988376303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468988381359
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468988382874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988385467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988394394
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468988395024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468988395169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988405804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988434810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468988437861
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468988439681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468988439773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988448400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988456639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468988463006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988492595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988506725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468988512275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988523116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988570515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468988576169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468988582348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988588452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988589758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988592095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988592114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988594718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988637155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468988658059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988660925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468988898281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468988903713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989183689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989238538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468989243958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989245934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989252783
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468989253097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468989253212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468989257206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989320987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989321143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989323737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989348357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989408928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989408990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468989411734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468989440071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468989456973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989461238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989461962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989470490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989470504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989473058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989513987
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468989516626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989525799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989527871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989551070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468989664558
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468989666160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468989671514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990078202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990119194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468990123041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990124741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990132118
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468990132413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468990132519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468990135029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990147536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990174885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468990180919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990187776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990255706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468990262211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990284067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990284223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990285580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990298778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990324159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990324331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990326483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990330867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468990333831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468990400193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468990419849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990441627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990482312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468990491937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468990532202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468990532327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468990532623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468990532826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468990533013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468990540985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468990545431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468990549612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468990568488
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468990573215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990575961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990588712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990592883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990595364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990595521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990598593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990618710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990620790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468990622382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990635408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990636484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468990638169
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468990641976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990642273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990657132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990682241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990686558
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468990688103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468990698659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468990703745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468990709849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990712113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990713094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990719312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990719327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990723227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990735691
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468990735730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468990743930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990760918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990762867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468990774369
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468990778754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990780267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468990795260
