what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471838710996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471838713451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471838738990
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471838750566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471838750680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471838762563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471838782499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471838820235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471838843727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471838851556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471838856765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471838890727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471838890914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471838893843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471838894032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1471838897816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471838900457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471838919660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471838920891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471838972531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471838973332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839062173
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839066824
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471839070082
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839073450
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839073562
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471839073656
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839074169
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1471839076594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839076787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839079109
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471839079632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839081216
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471839082414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839160228
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839162097
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471839162300
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839163382
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471839163588
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1471839164575
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1471839164722
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839166565
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471839166977
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839168096
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471839168306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839209302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839216244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839220828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839268219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839268583
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471839271635
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471839271813
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839279278
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1471839284308
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1471839284387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1471839294694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839298482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839299556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839301506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839303965
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471839306572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839309975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839314448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839351005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839351572
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471839353057
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471839358011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839362287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839368532
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471839576220
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471839576336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471839672092
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471839673871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471839674191
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471839675349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471839675439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840336184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840339015
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471840359054
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840364124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840364323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471840379383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840381365
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471840383198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840383293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471840397799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1471840415831
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471840417330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840419018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840421682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840421750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840423598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840424891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471840434920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1471840440952
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471840443685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840445261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840448601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471840451286
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471840454368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840454695
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471840463499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840464528
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471840560397
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471840560633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840584693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840587114
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471840587342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840591178
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471840593628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840593745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1471840605314
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471840611334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840617596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840618651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840622205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840622227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840626856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840653338
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471840653369
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471840653587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840927760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471840997097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471840999330
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471840999555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841004648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841013465
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471841014097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471841014218
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471841015431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471841015507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471841020455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471841029367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841045705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841061751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471841066685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841071632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841087794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471841099170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841111200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841117320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471841123038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471841129969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841138119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841138276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841141407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841160706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471841168874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471841198120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471841200504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471841206644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471841208387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471841212139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471841216292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1471841221413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841232600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841233557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841237306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841237332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841241346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841282282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471841286193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471841295248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841297041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841305193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471841308526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841309970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841768469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841770014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841839565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841931486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841934709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841934783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841937418
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471841938667
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1471841939679
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1471841939682
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1471841939685
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1471841939687
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1471841939690
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1471841939693
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1471841939695
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1471841939695
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1471841939698
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1471841939702
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1471841939705
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1471841939708
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1471841939712
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1471841939715
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1471841939718
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1471841939720
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1471841939723
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1471841939723
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1471841939726
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1471841939729
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1471841939731
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1471841939735
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1471841939738
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1471841939740
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1471841939743
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1471841939747
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1471841939747
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1471841939749
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1471841939751
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1471841939754
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1471841939756
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1471841939756
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1471841939757
